id,name,name_short,type,sex,branche,party,politician
1,"Verband für Stadt-, Regional-, und Landesplanung ",VSRL,2,,2,,
2,"Prof. Dr, Heiner Monheim ",Heiner Monheim ,1,1,,,
3,Aktive Parkschützer,Parkschützer,2,,3,,
4,Dr. Gregor Gysi ,Gregor Gysi,1,1,,Die Linke ,T
5,Johanna Tjarks ,Johanna Tjarks,1,2,,"Fraktionsgemeinschaft ""Die Fraktion"" ",T
6,Steffen Siegel ,Steffen Siegel ,1,1,,,
7,Schutzgemeinschaft Filder,SGF ,2,,3,,
8,Hans Heydemann,Hans Heydemann,1,1,,,
9,Ingenieure22,Ingenieure22 ,2,,2,,
10,Dieter Reicherter ,Dieter Reicherter ,1,1,,,
11,KONTEXT: Wochenzeitung ,KONTEXT,2,,9,,
12,Judith Scheytt,Judith Scheytt,1,2,,,
13,Deutscher Gewerkschaftsbund ,DGB,2,,3,,
14,Nisha Toussaint ,Nisha Toussaint,1,2,,,
15,Tom Adler ,Tom Adler,1,1,,,
16,Bei Abriss Aufstand,BAA,2,,2,,
17,Winfried Wolf ,Winfried Wolf,1,1,,,
18,Bund für Umwelt und Naturschutz Deutschland ,BUND,2,,3,,
19,Klaus Gebhardt,Klaus Gebhardt ,1,1,,,
20,Deutscher Eisenbahnbundesverein,DEBV,2,,3,,
21,Hagen von Ortloff ,Hagen von Ortloff ,1,1,,,
22,Gewerkschaft der Polizei,GDP,2,,3,,
23,Peter Lenk ,Peter Lenk ,1,1,,,
24,Für K21,FK21,2,,3,,
25,Simon ,Simon,1,1,,,
26,Letzte Generation ,Letzte Generation ,2,,3,,
27,Christian List ,Christian List ,1,1,,,
28,Laufen für Stuttgart 21,Laufen für S21,2,,3,,
29,Steffen Kauderer,Steffen Kauderer,1,1,,,
30,Laufen gegen Stuttgart 21/Ausstieg jetzt ,Ausstieg jetzt,2,,3,,
31,Mahnwache ,Mahnwache ,2,,3,,
32,Arbeitsgruppe Umstieg ,Umstieg AG,2,,3,,
33,Peter Müller,Peter Müller ,1,1,,,
34,Montagsdemonstation,Montagsdemo ,2,,3,,
35,Michael Kaufmann ,Michael Kaufmann ,1,1,,,
36,Badener gegen Stuttgart 21,Badener gegen S21,2,,3,,
37,Jürgen Resch ,Jürgen Resch ,1,1,,,
38,Deutsche Umwelthilfe ,Umwelthilfe,2,,3,,
39,Aktionsbündnis gegen Stuttgart 21, Aktion gegen S21,2,,,,
40,Gewerkschafter gegen Stuttgart 21,Gewerkschafter gegen S21,2,,,,
41,ArchitektInnen für Kopfbahnof21, ArchitektInnen für K21,2,,,,
42,Bündnis Bahn für alle, BB für alle ,2,,,,
43,TheologInnen gegen Stuttgart 21, TheologInnen gegen S21,2,,,,
44,Klaus Riedel,Klaus Riedel,1,1,,SPD,T
45,SPD gegen Stuttgart 21, SPD gegen S21 ,2,,,,
46,Peter Gürlich,Peter Gürlich ,1,1,,SPD,T
47,Gangolf Stocker ,Gangolf Stocker ,1,1,,SOES,T
48,Hannes Rockenbauch ,Hannes Rockenbauch,1,1,,SOES,T
49,Werner Wölfe ,Werner Wölfe ,1,1,,Gruene,T
50,,,,,,,
51,,,,,,,
52,,,,,,,
53,,,,,,,
54,,,,,,,
55,,,,,,,
